match_id,fecha,equipo_local,equipo_visitante,goles_local,goles_visitante,resultado_1x2,over_2_5,btts,torneo,ciudad,pais_sede,neutral,peso_competicion,source_id,is_played,elo_local_pre,elo_visitante_pre,diff_elo_pre,elo_prob_local_pre,last_match_date_pre_L,matches_played_prior_L,unbeaten_streak_prior_L,win_streak_prior_L,scoring_streak_prior_L,goals_for_avg_5_L,goals_against_avg_5_L,goal_diff_avg_5_L,points_avg_5_L,win_avg_5_L,draw_avg_5_L,loss_avg_5_L,clean_sheet_avg_5_L,failed_to_score_avg_5_L,btts_avg_5_L,over_2_5_avg_5_L,points_sum_5_L,weighted_points_avg_5_L,goals_for_avg_10_L,goals_against_avg_10_L,goal_diff_avg_10_L,points_avg_10_L,win_avg_10_L,draw_avg_10_L,loss_avg_10_L,clean_sheet_avg_10_L,failed_to_score_avg_10_L,btts_avg_10_L,over_2_5_avg_10_L,points_sum_10_L,weighted_points_avg_10_L,goals_for_avg_20_L,goals_against_avg_20_L,goal_diff_avg_20_L,points_avg_20_L,win_avg_20_L,draw_avg_20_L,loss_avg_20_L,clean_sheet_avg_20_L,failed_to_score_avg_20_L,btts_avg_20_L,over_2_5_avg_20_L,points_sum_20_L,weighted_points_avg_20_L,last_match_date_pre_V,matches_played_prior_V,unbeaten_streak_prior_V,win_streak_prior_V,scoring_streak_prior_V,goals_for_avg_5_V,goals_against_avg_5_V,goal_diff_avg_5_V,points_avg_5_V,win_avg_5_V,draw_avg_5_V,loss_avg_5_V,clean_sheet_avg_5_V,failed_to_score_avg_5_V,btts_avg_5_V,over_2_5_avg_5_V,points_sum_5_V,weighted_points_avg_5_V,goals_for_avg_10_V,goals_against_avg_10_V,goal_diff_avg_10_V,points_avg_10_V,win_avg_10_V,draw_avg_10_V,loss_avg_10_V,clean_sheet_avg_10_V,failed_to_score_avg_10_V,btts_avg_10_V,over_2_5_avg_10_V,points_sum_10_V,weighted_points_avg_10_V,goals_for_avg_20_V,goals_against_avg_20_V,goal_diff_avg_20_V,points_avg_20_V,win_avg_20_V,draw_avg_20_V,loss_avg_20_V,clean_sheet_avg_20_V,failed_to_score_avg_20_V,btts_avg_20_V,over_2_5_avg_20_V,points_sum_20_V,weighted_points_avg_20_V,days_since_last_match_pre_L,days_since_last_match_pre_V,h2h_matches,h2h_goals_home_avg,h2h_goals_away_avg,h2h_total_goals_avg,h2h_home_win_rate,h2h_weight_sum,diff_matches_played_prior,diff_unbeaten_streak_prior,diff_win_streak_prior,diff_scoring_streak_prior,diff_goals_for_avg_5,diff_goals_against_avg_5,diff_goal_diff_avg_5,diff_points_avg_5,diff_win_avg_5,diff_draw_avg_5,diff_loss_avg_5,diff_clean_sheet_avg_5,diff_failed_to_score_avg_5,diff_btts_avg_5,diff_over_2_5_avg_5,diff_points_sum_5,diff_weighted_points_avg_5,diff_goals_for_avg_10,diff_goals_against_avg_10,diff_goal_diff_avg_10,diff_points_avg_10,diff_win_avg_10,diff_draw_avg_10,diff_loss_avg_10,diff_clean_sheet_avg_10,diff_failed_to_score_avg_10,diff_btts_avg_10,diff_over_2_5_avg_10,diff_points_sum_10,diff_weighted_points_avg_10,diff_goals_for_avg_20,diff_goals_against_avg_20,diff_goal_diff_avg_20,diff_points_avg_20,diff_win_avg_20,diff_draw_avg_20,diff_loss_avg_20,diff_clean_sheet_avg_20,diff_failed_to_score_avg_20,diff_btts_avg_20,diff_over_2_5_avg_20,diff_points_sum_20,diff_weighted_points_avg_20,diff_days_since_last_match_pre,group,lambda_local,lambda_visitante,prob_local,prob_empate,prob_visitante,prob_over_2_5,prob_btts_si,marcador_mas_probable,prob_marcador_mas_probable,prediction_source,fixture_status,has_model_prediction
837d6934cc9f4341,2026-06-18,Canada,Qatar,6.0,0.0,L,1.0,0.0,FIFA World Cup,Vancouver,Canada,0,1.0,international_results_martj42,True,1945.8156111947944,1569.7744141793999,376.0411970153946,0.9207433690541708,2026-06-12,470.0,8.0,0.0,3.0,1.2,0.8,0.4,1.4,0.2,0.8,0.0,0.4,0.2,0.6,0.2,7.0,0.9199999999999999,0.9,0.5,0.4,1.5,0.3,0.6,0.1,0.6,0.4,0.3,0.1,15.0,0.9399999999999998,1.55,0.6,0.95,1.8,0.45,0.45,0.1,0.55,0.3,0.35,0.3,36.0,1.2600000000000002,2026-06-13,636.0,2.0,0.0,1.0,0.4,1.2,-0.8,0.6,0.0,0.6,0.4,0.2,0.6,0.4,0.2,3.0,0.4599999999999998,0.6,1.4,-0.8,0.7,0.1,0.4,0.5,0.2,0.5,0.5,0.4,7.0,0.5700000000000001,1.0,1.7,-0.7,0.85,0.15,0.4,0.45,0.15,0.35,0.6,0.55,17.0,0.6699999999999999,6.0,5.0,1,2.0,0.0,2.0,1.0,0.27061721002225003,-166.0,6.0,0.0,2.0,0.7999999999999999,-0.3999999999999999,1.2000000000000002,0.7999999999999999,0.2,0.20000000000000007,-0.4,0.2,-0.39999999999999997,0.19999999999999996,0.0,4.0,0.46000000000000013,0.30000000000000004,-0.8999999999999999,1.2000000000000002,0.8,0.19999999999999998,0.19999999999999996,-0.4,0.39999999999999997,-0.09999999999999998,-0.2,-0.30000000000000004,8.0,0.3699999999999998,0.55,-1.1,1.65,0.9500000000000001,0.30000000000000004,0.04999999999999999,-0.35,0.4,-0.04999999999999999,-0.25,-0.25000000000000006,19.0,0.5900000000000003,1.0,B,2.2861182243370832,0.5215294996214445,0.7800651294938221,0.1460178561681517,0.0739170143380263,0.5323542877227946,0.3596769688345163,2-0,0.1577006902865764,validation_pre_match,played,True
980a6822ca1b13ab,2026-06-18,Czech Republic,South Africa,1.0,1.0,E,0.0,1.0,FIFA World Cup,Atlanta,United States,1,1.0,international_results_martj42,True,1847.0044339398867,1679.0683127146222,167.93612122526451,0.7244648471189629,2026-06-11,361.0,0.0,0.0,8.0,2.4,1.6,0.8,1.6,0.4,0.4,0.2,0.0,0.0,1.0,1.0,8.0,1.0599999999999994,2.1,1.1,1.0,1.6,0.4,0.4,0.2,0.3,0.1,0.7,0.7,16.0,1.1099999999999999,2.0,1.05,0.95,1.95,0.55,0.3,0.15,0.4,0.1,0.6,0.6,39.0,1.505,2026-06-11,481.0,0.0,0.0,0.0,0.6,1.0,-0.4,1.0,0.2,0.4,0.4,0.4,0.4,0.4,0.2,5.0,0.6,1.2,1.2,0.0,1.4,0.4,0.2,0.4,0.2,0.3,0.6,0.5,14.0,0.96,1.4,0.8,0.6,1.75,0.5,0.25,0.25,0.5,0.3,0.35,0.45,35.0,1.3074999999999999,7.0,7.0,1,2.0,2.0,4.0,0.0,4.635449301292406e-05,-120.0,0.0,0.0,8.0,1.7999999999999998,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.2,0.0,-0.2,-0.4,-0.4,0.6,0.8,3.0,0.4599999999999994,0.9000000000000001,-0.09999999999999987,1.0,0.20000000000000018,0.0,0.2,-0.2,0.09999999999999998,-0.19999999999999998,0.09999999999999998,0.19999999999999996,2.0,0.1499999999999999,0.6000000000000001,0.25,0.35,0.19999999999999996,0.050000000000000044,0.04999999999999999,-0.1,-0.09999999999999998,-0.19999999999999998,0.25,0.14999999999999997,4.0,0.1975,0.0,A,1.798244263377038,0.9760431974575624,0.5751209032828197,0.2140070705679127,0.2108720261492672,0.5243932073276139,0.5117917670639898,1-0,0.1204132479442494,validation_pre_match,played,True
ae4e08b967a18d3b,2026-06-18,Switzerland,Bosnia and Herzegovina,4.0,1.0,L,1.0,1.0,FIFA World Cup,Inglewood,United States,1,1.0,international_results_martj42,True,2003.3847218215633,1695.9648979654319,307.4198238561314,0.8544142341913451,2026-06-13,885.0,4.0,0.0,3.0,1.8,1.4,0.4,1.2,0.2,0.6,0.2,0.2,0.2,0.8,0.4,6.0,0.7999999999999997,1.9,0.9,1.0,1.7,0.4,0.5,0.1,0.4,0.2,0.6,0.4,17.0,1.335,2.05,1.25,0.8,1.6,0.4,0.4,0.2,0.3,0.15,0.65,0.55,32.0,1.175,2026-06-12,284.0,9.0,0.0,2.0,0.8,0.8,0.0,1.0,0.0,1.0,0.0,0.2,0.2,0.8,0.0,5.0,0.7799999999999998,1.5,1.1,0.4,1.3,0.2,0.7,0.1,0.1,0.1,0.9,0.4,13.0,0.9949999999999999,1.4,1.3,0.1,1.35,0.3,0.45,0.25,0.25,0.2,0.65,0.45,27.0,1.0875,5.0,6.0,1,0.0,2.0,2.0,0.0,0.027955566334230908,601.0,-5.0,0.0,1.0,1.0,0.5999999999999999,0.4,0.19999999999999996,0.2,-0.4,0.2,0.0,0.0,0.0,0.4,1.0,0.019999999999999907,0.3999999999999999,-0.20000000000000007,0.6,0.3999999999999999,0.2,-0.19999999999999996,0.0,0.30000000000000004,0.1,-0.30000000000000004,0.0,4.0,0.3400000000000001,0.6499999999999999,-0.050000000000000044,0.7000000000000001,0.25,0.10000000000000003,-0.04999999999999999,-0.04999999999999999,0.04999999999999999,-0.05000000000000002,0.0,0.10000000000000003,5.0,0.08750000000000013,-1.0,B,2.248830612189738,0.7795335229596498,0.7133932063869549,0.165786072374921,0.120820721238124,0.5831244863062682,0.4778879237642843,2-0,0.1223748383438914,validation_pre_match,played,True
2b0010f3d3b09373,2026-06-19,Turkey,Paraguay,0.0,1.0,V,0.0,0.0,FIFA World Cup,Santa Clara,United States,1,1.0,international_results_martj42,True,1993.7441877822039,1905.1119281513122,88.63225963089167,0.6248553034550667,2026-06-13,643.0,0.0,0.0,0.0,1.6,0.6,1.0,2.4,0.8,0.0,0.2,0.6,0.2,0.2,0.4,12.0,1.739999999999999,2.2,1.3,0.9,2.2,0.7,0.1,0.2,0.4,0.2,0.4,0.6,22.0,1.7199999999999995,2.1,1.2,0.9,2.2,0.7,0.1,0.2,0.35,0.2,0.5,0.65,44.0,1.7175,2026-06-12,784.0,0.0,0.0,6.0,1.8,1.4,0.4,1.8,0.6,0.0,0.4,0.4,0.0,0.6,0.8,9.0,1.0799999999999996,1.3,1.3,0.0,1.4,0.4,0.2,0.4,0.4,0.2,0.5,0.6,14.0,0.95,1.25,1.0,0.25,1.65,0.45,0.3,0.25,0.45,0.25,0.45,0.5,33.0,1.2825,6.0,7.0,0,,,,,0.0,-141.0,0.0,0.0,-6.0,-0.19999999999999996,-0.7999999999999999,0.6,0.5999999999999999,0.20000000000000007,0.0,-0.2,0.19999999999999996,0.2,-0.39999999999999997,-0.4,3.0,0.6599999999999995,0.9000000000000001,0.0,0.9,0.8000000000000003,0.29999999999999993,-0.1,-0.2,0.0,0.0,-0.09999999999999998,0.0,8.0,0.7699999999999996,0.8500000000000001,0.19999999999999996,0.65,0.5500000000000003,0.24999999999999994,-0.19999999999999998,-0.04999999999999999,-0.10000000000000003,-0.04999999999999999,0.04999999999999999,0.15000000000000002,11.0,0.43500000000000005,-1.0,D,1.384114464448827,1.316286808479661,0.3958128536249192,0.2396265354436925,0.3645606109313883,0.506473599917289,0.5393244273288738,1-1,0.1132126807902375,validation_pre_match,played,True
4c7af33073234782,2026-06-19,United States,Australia,2.0,0.0,L,0.0,0.0,FIFA World Cup,Seattle,United States,0,1.0,international_results_martj42,True,1939.7749568144404,1961.6062818450291,-21.831325030588687,0.5404493919126764,2026-06-12,791.0,1.0,1.0,3.0,2.0,2.4,-0.4,1.2,0.4,0.0,0.6,0.0,0.2,0.8,0.8,6.0,0.9599999999999996,2.2,1.6,0.6,1.9,0.6,0.1,0.3,0.1,0.1,0.8,0.7,19.0,1.26,1.85,1.6,0.25,1.6,0.5,0.1,0.4,0.15,0.15,0.7,0.75,32.0,1.15,2026-06-13,582.0,2.0,1.0,2.0,1.8,0.6,1.2,2.0,0.6,0.2,0.2,0.4,0.2,0.4,0.2,10.0,1.56,1.4,1.0,0.4,1.6,0.5,0.1,0.4,0.3,0.3,0.4,0.4,16.0,1.17,1.55,0.8,0.75,1.9,0.55,0.25,0.2,0.4,0.25,0.45,0.4,38.0,1.4975,7.0,6.0,4,2.004428486793516,0.9999199536823955,3.004348440475911,0.9999114271702446,0.792200953125961,209.0,-1.0,0.0,1.0,0.19999999999999996,1.7999999999999998,-1.6,-0.8,-0.19999999999999996,-0.2,0.39999999999999997,-0.4,0.0,0.4,0.6000000000000001,-4.0,-0.6000000000000004,0.8000000000000003,0.6000000000000001,0.19999999999999996,0.2999999999999998,0.09999999999999998,0.0,-0.10000000000000003,-0.19999999999999998,-0.19999999999999998,0.4,0.29999999999999993,3.0,0.09000000000000008,0.30000000000000004,0.8,-0.5,-0.2999999999999998,-0.050000000000000044,-0.15,0.2,-0.25,-0.1,0.24999999999999994,0.35,-6.0,-0.34750000000000014,1.0,D,1.2577403562982683,1.1664431800737796,0.3944684590632456,0.2551446946183801,0.3503868463183742,0.4365966197179684,0.4830385166633516,1-0,0.1211167192484331,validation_pre_match,played,True
7023d73365445dd8,2026-06-19,Scotland,Morocco,0.0,1.0,V,0.0,0.0,FIFA World Cup,Foxborough,United States,1,1.0,international_results_martj42,True,1895.9724108013831,2065.2407754846945,-169.26836468331135,0.27400693759851413,2026-06-13,852.0,3.0,3.0,3.0,1.8,0.6,1.2,1.8,0.6,0.0,0.4,0.4,0.4,0.2,0.4,9.0,1.3199999999999998,2.2,1.0,1.2,2.1,0.7,0.0,0.3,0.3,0.2,0.5,0.6,21.0,1.6799999999999997,1.65,1.05,0.6,1.75,0.55,0.1,0.35,0.4,0.25,0.45,0.6,35.0,1.3725,2026-06-13,618.0,39.0,0.0,7.0,2.6,0.6,2.0,2.2,0.6,0.4,0.0,0.4,0.0,0.6,0.6,11.0,1.4000000000000001,2.0,0.4,1.6,2.2,0.6,0.4,0.0,0.6,0.1,0.4,0.4,22.0,1.56,2.05,0.4,1.65,2.4,0.7,0.3,0.0,0.65,0.1,0.35,0.45,48.0,1.7100000000000002,6.0,6.0,1,0.0,3.0,3.0,0.0,5.5664552782817764e-05,234.0,-36.0,3.0,-4.0,-0.8,0.0,-0.8,-0.40000000000000013,0.0,-0.4,0.4,0.0,0.4,-0.39999999999999997,-0.19999999999999996,-2.0,-0.0800000000000003,0.20000000000000018,0.6,-0.40000000000000013,-0.10000000000000009,0.09999999999999998,-0.4,0.3,-0.3,0.1,0.09999999999999998,0.19999999999999996,-1.0,0.11999999999999966,-0.3999999999999999,0.65,-1.0499999999999998,-0.6499999999999999,-0.1499999999999999,-0.19999999999999998,0.35,-0.25,0.15,0.10000000000000003,0.14999999999999997,-13.0,-0.33750000000000013,0.0,C,0.957897582199594,1.8362200754758489,0.2016439728498957,0.2102697517769877,0.5880862753731164,0.529141158272795,0.5099815188835948,0-1,0.1203891610930226,validation_pre_match,played,True
9b0ff40dcbfa944a,2026-06-19,Brazil,Haiti,3.0,0.0,L,1.0,0.0,FIFA World Cup,Philadelphia,United States,1,1.0,international_results_martj42,True,2113.6714096716155,1667.9482751049509,445.7231345666646,0.9286270734711618,2026-06-13,1060.0,4.0,0.0,9.0,2.6,1.4,1.2,2.0,0.6,0.2,0.2,0.0,0.0,1.0,0.8,10.0,1.2799999999999998,2.3,1.2,1.1,1.7,0.5,0.2,0.3,0.2,0.1,0.7,0.6,17.0,1.06,1.9,1.05,0.85,1.75,0.5,0.25,0.25,0.3,0.15,0.6,0.55,35.0,1.295,2026-06-13,511.0,0.0,0.0,0.0,1.2,1.0,0.2,0.8,0.2,0.2,0.6,0.2,0.4,0.4,0.4,4.0,0.48,1.5,1.1,0.4,1.4,0.4,0.2,0.4,0.4,0.3,0.3,0.5,14.0,1.0899999999999999,2.1,1.15,0.95,1.55,0.45,0.2,0.35,0.45,0.25,0.35,0.6,31.0,1.205,6.0,6.0,3,6.9842011003475415,0.9842018762398688,7.968402976587411,1.0,0.030374939853623818,549.0,4.0,0.0,9.0,1.4000000000000001,0.3999999999999999,1.0,1.2,0.39999999999999997,0.0,-0.39999999999999997,-0.2,-0.4,0.6,0.4,6.0,0.7999999999999998,0.7999999999999998,0.09999999999999987,0.7000000000000001,0.30000000000000004,0.09999999999999998,0.0,-0.10000000000000003,-0.2,-0.19999999999999998,0.39999999999999997,0.09999999999999998,3.0,-0.029999999999999805,-0.20000000000000018,-0.09999999999999987,-0.09999999999999998,0.19999999999999996,0.04999999999999999,0.04999999999999999,-0.09999999999999998,-0.15000000000000002,-0.1,0.25,-0.04999999999999993,4.0,0.08999999999999986,0.0,C,3.0422776575413057,0.5773936971919197,0.8615514334883861,0.0920004508656031,0.0464481156460106,0.7006226126468782,0.4141682212671044,3-0,0.1257721862046571,validation_pre_match,played,True
05ae05f5791fbfad,2026-06-20,Tunisia,Japan,0.0,4.0,V,1.0,0.0,FIFA World Cup,Guadalupe,Mexico,1,1.0,international_results_martj42,True,1718.312948761657,2064.130872695628,-345.8179239339711,0.12018409533390097,2026-06-14,679.0,0.0,0.0,1.0,0.4,2.2,-1.8,0.8,0.2,0.2,0.6,0.4,0.6,0.2,0.4,4.0,0.4800000000000004,1.2,1.7,-0.5,1.2,0.3,0.3,0.4,0.3,0.3,0.5,0.5,12.0,0.85,1.6,1.3,0.3,1.5,0.4,0.3,0.3,0.35,0.25,0.45,0.5,30.0,1.1199999999999999,2026-06-14,791.0,8.0,0.0,8.0,1.6,0.4,1.2,2.6,0.8,0.2,0.0,0.8,0.0,0.2,0.4,13.0,1.6999999999999997,1.5,0.8,0.7,2.1,0.6,0.3,0.1,0.6,0.2,0.3,0.4,21.0,1.4,2.25,0.55,1.7,2.2,0.65,0.25,0.1,0.65,0.2,0.25,0.45,44.0,1.6774999999999998,6.0,6.0,5,2.7714492447798897,0.1509156071837459,2.922364851963636,0.9238164149266299,0.2654025432491818,-112.0,-8.0,0.0,-7.0,-1.2000000000000002,1.8000000000000003,-3.0,-1.8,-0.6000000000000001,0.0,0.6,-0.4,0.6,0.0,0.0,-9.0,-1.2199999999999993,-0.30000000000000004,0.8999999999999999,-1.2,-0.9000000000000001,-0.3,0.0,0.30000000000000004,-0.3,0.09999999999999998,0.2,0.09999999999999998,-9.0,-0.5499999999999999,-0.6499999999999999,0.75,-1.4,-0.7000000000000002,-0.25,0.04999999999999999,0.19999999999999998,-0.30000000000000004,0.04999999999999999,0.2,0.04999999999999999,-14.0,-0.5574999999999999,0.0,F,,,,,,,,,,,played,False
605451ea3d0f42f8,2026-06-20,Germany,Ivory Coast,2.0,1.0,L,1.0,1.0,FIFA World Cup,Toronto,Canada,1,1.0,international_results_martj42,True,2099.0386563281713,1932.9771616477528,166.0614946804185,0.7223055430058662,2026-06-14,1032.0,10.0,10.0,10.0,3.8,1.2,2.6,3.0,1.0,0.0,0.0,0.2,0.0,0.8,1.0,15.0,2.04,3.5,0.7,2.8,3.0,1.0,0.0,0.0,0.5,0.0,0.5,0.8,30.0,2.295,2.7,1.05,1.65,2.25,0.7,0.15,0.15,0.35,0.1,0.55,0.7,45.0,1.7474999999999998,2026-06-14,637.0,4.0,4.0,10.0,2.0,0.8,1.2,2.4,0.8,0.0,0.2,0.6,0.0,0.4,0.6,12.0,1.6800000000000002,2.0,0.7,1.3,2.5,0.8,0.1,0.1,0.6,0.0,0.4,0.5,25.0,1.8200000000000003,1.85,0.45,1.4,2.25,0.7,0.15,0.15,0.7,0.2,0.2,0.4,45.0,1.7449999999999999,6.0,6.0,1,2.0,2.0,4.0,0.0,0.0030122588777304216,395.0,6.0,6.0,0.0,1.7999999999999998,0.3999999999999999,1.4000000000000001,0.6000000000000001,0.19999999999999996,0.0,-0.2,-0.39999999999999997,0.0,0.4,0.4,3.0,0.3599999999999999,1.5,0.0,1.4999999999999998,0.5,0.19999999999999996,-0.1,-0.1,-0.09999999999999998,0.0,0.09999999999999998,0.30000000000000004,5.0,0.47499999999999964,0.8500000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.0,-0.35,-0.1,0.35000000000000003,0.29999999999999993,0.0,0.0024999999999999467,0.0,E,,,,,,,,,,,played,False
61e0460e91e23589,2026-06-20,Ecuador,Curaçao,0.0,0.0,E,0.0,0.0,FIFA World Cup,Kansas City,United States,1,1.0,international_results_martj42,True,2027.795024817804,1567.2545823241117,460.54044249369235,0.9340777643129544,2026-06-14,592.0,0.0,0.0,0.0,1.4,0.8,0.6,1.6,0.4,0.4,0.2,0.2,0.2,0.6,0.4,8.0,0.9599999999999997,1.2,0.6,0.6,1.7,0.4,0.5,0.1,0.4,0.2,0.5,0.2,17.0,1.095,1.0,0.35,0.65,1.75,0.4,0.55,0.05,0.65,0.4,0.3,0.2,35.0,1.3124999999999998,2026-06-14,386.0,0.0,0.0,4.0,1.4,3.6,-2.2,0.6,0.2,0.0,0.8,0.2,0.2,0.6,0.8,3.0,0.3599999999999996,2.0,2.1,-0.1,1.4,0.4,0.2,0.4,0.4,0.2,0.5,0.6,14.0,1.1149999999999998,2.05,1.4,0.65,1.6,0.45,0.25,0.3,0.45,0.25,0.45,0.55,32.0,1.295,6.0,6.0,0,,,,,0.0,206.0,0.0,0.0,-4.0,0.0,-2.8,2.8000000000000003,1.0,0.2,0.4,-0.6000000000000001,0.0,0.0,0.0,-0.4,5.0,0.6000000000000001,-0.8,-1.5,0.7,0.30000000000000004,0.0,0.3,-0.30000000000000004,0.0,0.0,0.0,-0.39999999999999997,3.0,-0.019999999999999796,-1.0499999999999998,-1.0499999999999998,0.0,0.1499999999999999,-0.04999999999999999,0.30000000000000004,-0.25,0.2,0.15000000000000002,-0.15000000000000002,-0.35000000000000003,3.0,0.01749999999999985,0.0,E,,,,,,,,,,,played,False
c7f73f775ddbbd3c,2026-06-20,Netherlands,Sweden,5.0,1.0,L,1.0,1.0,FIFA World Cup,Houston,United States,1,1.0,international_results_martj42,True,2061.4720347141692,1869.2693996417315,192.20263507243772,0.7514587156625561,2026-06-14,880.0,2.0,0.0,2.0,1.4,1.2,0.2,1.6,0.4,0.4,0.2,0.0,0.2,0.8,0.6,8.0,1.0399999999999998,2.3,0.9,1.4,2.1,0.6,0.3,0.1,0.3,0.1,0.6,0.7,21.0,1.625,2.35,1.0,1.35,1.8,0.45,0.45,0.1,0.3,0.1,0.6,0.6,36.0,1.43,2026-06-14,1102.0,2.0,1.0,7.0,2.8,1.8,1.0,2.0,0.6,0.2,0.2,0.0,0.0,1.0,1.0,10.0,1.7399999999999998,1.6,1.9,-0.3,1.1,0.3,0.2,0.5,0.0,0.3,0.7,0.6,11.0,0.9550000000000001,2.25,1.45,0.8,1.7,0.5,0.2,0.3,0.2,0.2,0.6,0.7,34.0,1.31,6.0,6.0,5,1.7598617279792235,0.6099865531572269,2.3698482811364503,0.5842561043275986,0.09237118554254688,-222.0,0.0,-1.0,-5.0,-1.4,-0.6000000000000001,-0.8,-0.3999999999999999,-0.19999999999999996,0.2,0.0,0.0,0.2,-0.19999999999999996,-0.4,-2.0,-0.7,0.6999999999999997,-0.9999999999999999,1.7,1.0,0.3,0.09999999999999998,-0.4,0.3,-0.19999999999999998,-0.09999999999999998,0.09999999999999998,10.0,0.6699999999999999,0.10000000000000009,-0.44999999999999996,0.55,0.10000000000000009,-0.04999999999999999,0.25,-0.19999999999999998,0.09999999999999998,-0.1,0.0,-0.09999999999999998,2.0,0.11999999999999988,0.0,F,,,,,,,,,,,played,False
0b213cbe3fa2eef7,2026-06-21,Spain,Saudi Arabia,4.0,0.0,L,1.0,0.0,FIFA World Cup,Atlanta,United States,1,1.0,international_results_martj42,True,2271.718212070317,1718.4437048421396,553.2745072281773,0.960262222333344,2026-06-15,784.0,31.0,0.0,0.0,1.4,0.4,1.0,1.8,0.4,0.6,0.0,0.6,0.4,0.4,0.4,9.0,1.1599999999999997,2.5,0.4,2.1,2.2,0.6,0.4,0.0,0.7,0.2,0.3,0.6,22.0,1.6849999999999998,2.65,0.95,1.7,2.3,0.65,0.35,0.0,0.5,0.1,0.5,0.75,46.0,1.81,2026-06-15,742.0,3.0,0.0,1.0,1.2,1.0,0.2,1.0,0.2,0.4,0.4,0.4,0.2,0.6,0.6,5.0,0.6799999999999992,1.1,1.3,-0.2,1.1,0.3,0.2,0.5,0.2,0.4,0.5,0.6,11.0,0.76,1.05,1.2,-0.15,1.3,0.35,0.25,0.4,0.2,0.4,0.5,0.45,26.0,0.905,6.0,6.0,3,4.132985129320829,0.5760315770319151,4.709016706352745,1.0,0.012559226305455438,42.0,28.0,0.0,-1.0,0.19999999999999996,-0.6,0.8,0.8,0.2,0.19999999999999996,-0.4,0.19999999999999996,0.2,-0.19999999999999996,-0.19999999999999996,4.0,0.48000000000000054,1.4,-0.9,2.3000000000000003,1.1,0.3,0.2,-0.5,0.49999999999999994,-0.2,-0.2,0.0,11.0,0.9249999999999998,1.5999999999999999,-0.25,1.8499999999999999,0.9999999999999998,0.30000000000000004,0.09999999999999998,-0.4,0.3,-0.30000000000000004,0.0,0.3,20.0,0.905,0.0,H,,,,,,,,,,,played,False
48fe9da723c377af,2026-06-21,New Zealand,Egypt,1.0,3.0,V,1.0,1.0,FIFA World Cup,Vancouver,Canada,1,1.0,international_results_martj42,True,1693.3403999999039,1862.2020571586456,-168.86165715874176,0.27447291148514225,2026-06-15,417.0,1.0,0.0,1.0,1.2,2.0,-0.8,0.8,0.2,0.2,0.6,0.0,0.6,0.4,0.6,4.0,0.6200000000000001,0.9,1.9,-1.0,0.5,0.1,0.2,0.7,0.0,0.5,0.5,0.5,5.0,0.3699999999999999,2.25,1.2,1.05,1.35,0.4,0.15,0.45,0.3,0.3,0.4,0.6,27.0,1.0474999999999999,2026-06-15,757.0,1.0,0.0,3.0,1.4,0.6,0.8,1.6,0.4,0.4,0.2,0.6,0.2,0.4,0.4,8.0,1.0399999999999998,1.3,0.7,0.6,1.6,0.4,0.4,0.2,0.5,0.4,0.4,0.4,16.0,1.1600000000000001,1.15,0.8,0.35,1.6,0.4,0.4,0.2,0.45,0.35,0.4,0.35,32.0,1.2225000000000001,6.0,6.0,3,0.00017588782692963865,1.0,1.0001758878269298,0.0,0.45549581906732733,-340.0,0.0,0.0,-2.0,-0.19999999999999996,1.4,-1.6,-0.8,-0.2,-0.2,0.39999999999999997,-0.6,0.39999999999999997,0.0,0.19999999999999996,-4.0,-0.4199999999999997,-0.4,1.2,-1.6,-1.1,-0.30000000000000004,-0.2,0.49999999999999994,-0.5,0.09999999999999998,0.09999999999999998,0.09999999999999998,-11.0,-0.7900000000000003,1.1,0.3999999999999999,0.7000000000000001,-0.25,0.0,-0.25,0.25,-0.15000000000000002,-0.04999999999999999,0.0,0.25,-5.0,-0.17500000000000027,0.0,G,,,,,,,,,,,played,False
6065446f2eec3c2a,2026-06-21,Belgium,Iran,0.0,0.0,E,0.0,0.0,FIFA World Cup,Inglewood,United States,1,1.0,international_results_martj42,True,2030.8241190924725,1914.6691065444118,116.15501254806077,0.6611990138323869,2026-06-15,854.0,14.0,0.0,8.0,2.8,0.8,2.0,2.2,0.6,0.4,0.0,0.4,0.0,0.6,0.4,11.0,1.3999999999999997,3.2,0.7,2.5,2.2,0.6,0.4,0.0,0.5,0.1,0.5,0.5,22.0,1.6349999999999998,2.5,1.1,1.4,1.65,0.45,0.3,0.25,0.35,0.2,0.5,0.55,33.0,1.275,2026-06-15,613.0,4.0,0.0,5.0,2.6,1.0,1.6,2.0,0.6,0.2,0.2,0.4,0.0,0.6,0.8,10.0,1.2799999999999998,1.9,0.7,1.2,1.8,0.5,0.3,0.2,0.6,0.2,0.4,0.6,18.0,1.2149999999999999,1.75,0.75,1.0,1.95,0.55,0.3,0.15,0.55,0.25,0.4,0.5,39.0,1.5,6.0,6.0,0,,,,,0.0,241.0,10.0,0.0,3.0,0.19999999999999973,-0.19999999999999996,0.3999999999999999,0.20000000000000018,0.0,0.2,-0.2,0.0,0.0,0.0,-0.4,1.0,0.11999999999999988,1.3000000000000003,0.0,1.3,0.40000000000000013,0.09999999999999998,0.10000000000000003,-0.2,-0.09999999999999998,-0.1,0.09999999999999998,-0.09999999999999998,4.0,0.41999999999999993,0.75,0.3500000000000001,0.3999999999999999,-0.30000000000000004,-0.10000000000000003,0.0,0.1,-0.20000000000000007,-0.04999999999999999,0.09999999999999998,0.050000000000000044,-6.0,-0.2250000000000001,0.0,G,,,,,,,,,,,played,False
a4b0238ea0bac6fa,2026-06-21,Uruguay,Cape Verde,2.0,2.0,E,1.0,1.0,FIFA World Cup,Miami Gardens,United States,1,1.0,international_results_martj42,True,1975.9583001032863,1681.2923739885794,294.66592611470696,0.8450421577122965,2026-06-15,971.0,3.0,0.0,1.0,0.6,1.4,-0.8,0.8,0.0,0.8,0.2,0.4,0.4,0.6,0.2,4.0,0.5599999999999997,1.1,0.8,0.3,1.7,0.4,0.5,0.1,0.6,0.3,0.4,0.3,17.0,1.2349999999999999,0.8,0.8,0.0,1.3,0.25,0.55,0.2,0.5,0.5,0.35,0.2,26.0,0.9874999999999998,2026-06-15,236.0,1.0,0.0,0.0,1.2,1.6,-0.4,1.0,0.2,0.4,0.4,0.4,0.4,0.4,0.6,5.0,0.7,1.4,1.2,0.2,1.4,0.3,0.5,0.2,0.5,0.3,0.4,0.5,14.0,1.0849999999999997,1.25,0.95,0.3,1.45,0.35,0.4,0.25,0.4,0.3,0.4,0.35,29.0,1.1149999999999998,6.0,6.0,0,,,,,0.0,735.0,2.0,0.0,1.0,-0.6,-0.20000000000000018,-0.4,-0.19999999999999996,-0.2,0.4,-0.2,0.0,0.0,0.19999999999999996,-0.39999999999999997,-1.0,-0.14000000000000024,-0.2999999999999998,-0.3999999999999999,0.09999999999999998,0.30000000000000004,0.10000000000000003,0.0,-0.1,0.09999999999999998,0.0,0.0,-0.2,3.0,0.15000000000000013,-0.44999999999999996,-0.1499999999999999,-0.3,-0.1499999999999999,-0.09999999999999998,0.15000000000000002,-0.04999999999999999,0.09999999999999998,0.2,-0.050000000000000044,-0.14999999999999997,-3.0,-0.12749999999999995,0.0,H,,,,,,,,,,,played,False
